7280,8513,2022-01-01 23:33:00,188,,532
7281,8542,2022-01-01 23:33:00,233,,533
7282,8514,2022-01-01 23:35:00,188,,532
7283,8541,2022-01-01 23:34:00,233,,533
7284,8540,2022-01-01 23:37:00,233,,533
7285,8515,2022-01-01 23:36:00,188,,532
7286,8516,2022-01-01 23:39:00,188,,532
7287,8539,2022-01-01 23:39:00,233,,533
7288,8517,2022-01-01 23:40:00,188,,532
7289,8538,2022-01-01 23:40:00,233,,533
7290,8518,2022-01-01 23:42:00,188,,532
7291,8537,2022-01-01 23:43:00,233,,533
7292,8519,2022-01-01 23:44:00,188,,532
7293,8536,2022-01-01 23:44:00,233,,533
7294,8520,2022-01-01 23:45:00,188,,532
7295,8535,2022-01-01 23:46:00,233,,533
7296,8521,2022-01-01 23:48:00,188,,532
7297,8534,2022-01-01 23:48:00,233,,533
7298,8522,2022-01-01 23:49:00,188,,532
7299,8533,2022-01-01 23:49:00,233,,533
7300,8523,2022-01-01 23:51:00,188,,532
7301,8532,2022-01-01 23:52:00,233,,533
7302,8524,2022-01-01 23:54:00,188,,532
7303,8531,2022-01-01 23:53:00,233,,533
7304,8530,2022-01-01 23:55:00,233,,533
7305,8525,2022-01-01 23:55:00,188,,532
7306,8526,2022-01-01 23:58:00,188,,532
7307,8529,2022-01-01 23:58:00,233,,533
7308,8527,2022-01-01 23:59:00,188,,532
7309,8545,2022-01-02 00:03:00,188,,534
7310,8574,2022-01-02 00:03:00,234,,535
7311,8546,2022-01-02 00:05:00,188,,534
7312,8573,2022-01-02 00:04:00,234,,535
7313,8572,2022-01-02 00:07:00,234,,535
7314,8547,2022-01-02 00:06:00,188,,534
7315,8548,2022-01-02 00:09:00,188,,534
7316,8571,2022-01-02 00:09:00,234,,535
7317,8549,2022-01-02 00:10:00,188,,534
7318,8570,2022-01-02 00:10:00,234,,535
7319,8550,2022-01-02 00:12:00,188,,534
7320,8569,2022-01-02 00:13:00,234,,535
7321,8551,2022-01-02 00:14:00,188,,534
7322,8568,2022-01-02 00:14:00,234,,535
7323,8552,2022-01-02 00:15:00,188,,534
7324,8567,2022-01-02 00:16:00,234,,535
7325,8553,2022-01-02 00:18:00,188,,534
7326,8566,2022-01-02 00:18:00,234,,535
7327,8554,2022-01-02 00:19:00,188,,534
7328,8565,2022-01-02 00:19:00,234,,535
7329,8555,2022-01-02 00:21:00,188,,534
7330,8564,2022-01-02 00:22:00,234,,535
7331,8556,2022-01-02 00:24:00,188,,534
7332,8563,2022-01-02 00:23:00,234,,535
7333,8562,2022-01-02 00:25:00,234,,535
7334,8557,2022-01-02 00:25:00,188,,534
7335,8558,2022-01-02 00:28:00,188,,534
7336,8561,2022-01-02 00:28:00,234,,535
7337,8559,2022-01-02 00:29:00,188,,534
7338,8577,2022-01-02 00:33:00,188,,536
7339,8606,2022-01-02 00:33:00,235,,537
7340,8578,2022-01-02 00:35:00,188,,536
7341,8605,2022-01-02 00:34:00,235,,537
7342,8604,2022-01-02 00:37:00,235,,537
7343,8579,2022-01-02 00:36:00,188,,536
7344,8580,2022-01-02 00:39:00,188,,536
7345,8603,2022-01-02 00:39:00,235,,537
7346,8581,2022-01-02 00:40:00,188,,536
7347,8602,2022-01-02 00:40:00,235,,537
7348,8582,2022-01-02 00:42:00,188,,536
7349,8601,2022-01-02 00:43:00,235,,537
7350,8583,2022-01-02 00:44:00,188,,536
7351,8600,2022-01-02 00:44:00,235,,537
7352,8584,2022-01-02 00:45:00,188,,536
7353,8599,2022-01-02 00:46:00,235,,537
7354,8585,2022-01-02 00:48:00,188,,536
7355,8598,2022-01-02 00:48:00,235,,537
7356,8586,2022-01-02 00:49:00,188,,536
7357,8597,2022-01-02 00:49:00,235,,537
7358,8587,2022-01-02 00:51:00,188,,536
7359,8596,2022-01-02 00:52:00,235,,537
7360,8588,2022-01-02 00:54:00,188,,536
7361,8595,2022-01-02 00:53:00,235,,537
7362,8594,2022-01-02 00:55:00,235,,537
7363,8589,2022-01-02 00:55:00,188,,536
7364,8590,2022-01-02 00:58:00,188,,536
7365,8593,2022-01-02 00:58:00,235,,537
7366,8591,2022-01-02 00:59:00,188,,536
7367,8609,2022-01-02 01:03:00,188,,538
7368,8638,2022-01-02 01:03:00,236,,539
7369,8610,2022-01-02 01:05:00,188,,538
7370,8637,2022-01-02 01:04:00,236,,539
7371,8636,2022-01-02 01:07:00,236,,539
7372,8611,2022-01-02 01:06:00,188,,538
7373,8612,2022-01-02 01:09:00,188,,538
7374,8635,2022-01-02 01:09:00,236,,539
7375,8613,2022-01-02 01:10:00,188,,538
7376,8634,2022-01-02 01:11:00,236,25,539
7377,8614,2022-01-02 01:12:00,188,,538
7378,8633,2022-01-02 01:14:00,236,,539
7379,8615,2022-01-02 01:14:00,188,,538
7380,8616,2022-01-02 01:15:00,188,,538
7381,8632,2022-01-02 01:15:00,236,,539
7382,8617,2022-01-02 01:18:00,188,,538
7383,8631,2022-01-02 01:17:00,236,,539
7384,8630,2022-01-02 01:19:00,236,,539
7385,8618,2022-01-02 01:19:00,188,,538
7386,8619,2022-01-02 01:21:00,188,,538
7387,8629,2022-01-02 01:20:00,236,,539
7388,8628,2022-01-02 01:23:00,236,,539
7389,8620,2022-01-02 01:24:00,188,,538
7390,8627,2022-01-02 01:24:00,236,,539
7391,8621,2022-01-02 01:25:00,188,,538
7392,8626,2022-01-02 01:26:00,236,,539
7393,8622,2022-01-02 01:28:00,188,,538
7394,8625,2022-01-02 01:29:00,236,,539
7395,8623,2022-01-02 01:29:00,188,,538
7396,8624,2022-01-02 01:30:00,236,,539
7397,8641,2022-01-02 01:33:00,236,,540
7398,8670,2022-01-02 01:33:00,188,,541
7399,8642,2022-01-02 01:35:00,236,,540
7400,8669,2022-01-02 01:34:00,188,,541
7401,8668,2022-01-02 01:37:00,188,,541
7402,8643,2022-01-02 01:36:00,236,,540
7403,8644,2022-01-02 01:39:00,236,,540
7404,8667,2022-01-02 01:39:00,188,,541
7405,8645,2022-01-02 01:40:00,236,,540
7406,8666,2022-01-02 01:40:00,188,,541
7407,8646,2022-01-02 01:42:00,236,,540
7408,8665,2022-01-02 01:44:00,188,3,541
7409,8647,2022-01-02 01:44:00,236,,540
7410,8648,2022-01-02 01:45:00,236,,540
7411,8664,2022-01-02 01:45:00,188,,541
7412,8649,2022-01-02 01:48:00,236,,540
7413,8663,2022-01-02 01:47:00,188,,541
7414,8662,2022-01-02 01:49:00,188,,541
7415,8650,2022-01-02 01:49:00,236,,540
7416,8651,2022-01-02 01:51:00,236,,540
7417,8661,2022-01-02 01:50:00,188,,541
7418,8660,2022-01-02 01:53:00,188,,541
7419,8652,2022-01-02 01:54:00,236,,540
7420,8659,2022-01-02 01:54:00,188,,541
7421,8653,2022-01-02 01:55:00,236,,540
7422,8658,2022-01-02 01:56:00,188,,541
7423,8654,2022-01-02 01:58:00,236,,540
7424,8657,2022-01-02 01:59:00,188,,541
7425,8655,2022-01-02 01:59:00,236,,540
7426,8656,2022-01-02 02:00:00,188,,541
7427,8673,2022-01-02 02:03:00,188,,542
7428,8702,2022-01-02 02:03:00,236,,543
7429,8674,2022-01-02 02:05:00,188,,542
7430,8701,2022-01-02 02:04:00,236,,543
7431,8700,2022-01-02 02:07:00,236,,543
7432,8675,2022-01-02 02:06:00,188,,542
7433,8676,2022-01-02 02:09:00,188,,542
7434,8699,2022-01-02 02:09:00,236,,543
7435,8677,2022-01-02 02:10:00,188,,542
7436,8698,2022-01-02 02:10:00,236,,543
7437,8678,2022-01-02 02:12:00,188,,542
7438,8697,2022-01-02 02:13:00,236,,543
7439,8679,2022-01-02 02:14:00,188,,542
7440,8696,2022-01-02 02:14:00,236,,543
7441,8680,2022-01-02 02:15:00,188,,542
7442,8695,2022-01-02 02:16:00,236,,543
7443,8681,2022-01-02 02:18:00,188,,542
7444,8694,2022-01-02 02:18:00,236,,543
7445,8682,2022-01-02 02:19:00,188,,542
7446,8693,2022-01-02 02:19:00,236,,543
7447,8683,2022-01-02 02:21:00,188,,542
7448,8692,2022-01-02 02:22:00,236,,543
7449,8684,2022-01-02 02:24:00,188,,542
7450,8691,2022-01-02 02:23:00,236,,543
7451,8690,2022-01-02 02:25:00,236,,543
7452,8685,2022-01-02 02:25:00,188,,542
7453,8686,2022-01-02 02:28:00,188,,542
7454,8689,2022-01-02 02:28:00,236,,543
7455,8687,2022-01-02 02:29:00,188,,542
7456,8705,2022-01-02 02:33:00,188,,544
7457,8734,2022-01-02 02:33:00,237,,545
7458,8706,2022-01-02 02:36:00,188,2,544
7459,8733,2022-01-02 02:34:00,237,,545
7460,8732,2022-01-02 02:37:00,237,,545
7461,8707,2022-01-02 02:37:00,188,,544
7462,8708,2022-01-02 02:40:00,188,,544
7463,8731,2022-01-02 02:39:00,237,,545
7464,8730,2022-01-02 02:40:00,237,,545
7465,8709,2022-01-02 02:41:00,188,,544
7466,8729,2022-01-02 02:43:00,237,,545
7467,8710,2022-01-02 02:43:00,188,,544
7468,8711,2022-01-02 02:45:00,188,,544
7469,8728,2022-01-02 02:44:00,237,,545
7470,8727,2022-01-02 02:46:00,237,,545
7471,8712,2022-01-02 02:46:00,188,,544
7472,8713,2022-01-02 02:49:00,188,,544
7473,8726,2022-01-02 02:48:00,237,,545
7474,8725,2022-01-02 02:49:00,237,,545
7475,8714,2022-01-02 02:50:00,188,,544
7476,8724,2022-01-02 02:52:00,237,,545
7477,8715,2022-01-02 02:52:00,188,,544
7478,8716,2022-01-02 02:55:00,188,,544
7479,8723,2022-01-02 02:53:00,237,,545
7480,8722,2022-01-02 02:55:00,237,,545
7481,8717,2022-01-02 02:56:00,188,,544
7482,8721,2022-01-02 02:58:00,237,,545
7483,8718,2022-01-02 02:59:00,188,,544
7484,8720,2022-01-02 02:59:00,237,,545
7485,8719,2022-01-02 03:00:00,188,,544
7486,8737,2022-01-02 03:03:00,188,,546
7487,8766,2022-01-02 03:03:00,237,,547
7488,8738,2022-01-02 03:05:00,188,,546
7489,8765,2022-01-02 03:04:00,237,,547
7490,8764,2022-01-02 03:07:00,237,,547
7491,8739,2022-01-02 03:06:00,188,,546
7492,8740,2022-01-02 03:09:00,188,,546
7493,8763,2022-01-02 03:09:00,237,,547
7494,8741,2022-01-02 03:10:00,188,,546
7495,8762,2022-01-02 03:10:00,237,,547
7496,8742,2022-01-02 03:12:00,188,,546
7497,8761,2022-01-02 03:13:00,237,,547
7498,8743,2022-01-02 03:14:00,188,,546
7499,8760,2022-01-02 03:14:00,237,,547
7500,8744,2022-01-02 03:15:00,188,,546
7501,8759,2022-01-02 03:16:00,237,,547
7502,8745,2022-01-02 03:18:00,188,,546
7503,8758,2022-01-02 03:18:00,237,,547
7504,8746,2022-01-02 03:19:00,188,,546
7505,8757,2022-01-02 03:19:00,237,,547
7506,8747,2022-01-02 03:21:00,188,,546
7507,8756,2022-01-02 03:22:00,237,,547
7508,8748,2022-01-02 03:24:00,188,,546
7509,8755,2022-01-02 03:23:00,237,,547
7510,8754,2022-01-02 03:25:00,237,,547
7511,8749,2022-01-02 03:25:00,188,,546
7512,8750,2022-01-02 03:28:00,188,,546
7513,8753,2022-01-02 03:28:00,237,,547
7514,8751,2022-01-02 03:29:00,188,,546
7515,8769,2022-01-02 03:33:00,188,,548
7516,8798,2022-01-02 03:33:00,238,,549
7517,8770,2022-01-02 03:35:00,188,,548
7518,8797,2022-01-02 03:34:00,238,,549
7519,8796,2022-01-02 03:37:00,238,,549
7520,8771,2022-01-02 03:36:00,188,,548
7521,8772,2022-01-02 03:39:00,188,,548
7522,8795,2022-01-02 03:39:00,238,,549
7523,8773,2022-01-02 03:40:00,188,,548
7524,8794,2022-01-02 03:40:00,238,,549
7525,8774,2022-01-02 03:42:00,188,,548
7526,8793,2022-01-02 03:43:00,238,,549
7527,8775,2022-01-02 03:44:00,188,,548
7528,8792,2022-01-02 03:44:00,238,,549
7529,8776,2022-01-02 03:45:00,188,,548
7530,8791,2022-01-02 03:46:00,238,,549
7531,8777,2022-01-02 03:48:00,188,,548
7532,8790,2022-01-02 03:48:00,238,,549
7533,8778,2022-01-02 03:49:00,188,,548
7534,8789,2022-01-02 03:49:00,238,,549
7535,8779,2022-01-02 03:51:00,188,,548
7536,8788,2022-01-02 03:52:00,238,,549
7537,8780,2022-01-02 03:54:00,188,,548
7538,8787,2022-01-02 03:53:00,238,,549
7539,8786,2022-01-02 03:55:00,238,,549
7540,8781,2022-01-02 03:55:00,188,,548
7541,8782,2022-01-02 03:58:00,188,,548
7542,8785,2022-01-02 03:58:00,238,,549
7543,8783,2022-01-02 03:59:00,188,,548
7544,8801,2022-01-02 04:03:00,188,,550
7545,8830,2022-01-02 04:03:00,239,,551
7546,8802,2022-01-02 04:05:00,188,,550
7547,8829,2022-01-02 04:04:00,239,,551
7548,8828,2022-01-02 04:07:00,239,,551
7549,8803,2022-01-02 04:06:00,188,,550
7550,8804,2022-01-02 04:09:00,188,,550
7551,8827,2022-01-02 04:09:00,239,,551
7552,8805,2022-01-02 04:11:00,188,8,550
7553,8826,2022-01-02 04:10:00,239,,551
7554,8825,2022-01-02 04:13:00,239,,551
7555,8806,2022-01-02 04:13:00,188,,550
7556,8807,2022-01-02 04:15:00,188,,550
7557,8824,2022-01-02 04:14:00,239,,551
7558,8823,2022-01-02 04:16:00,239,,551
7559,8808,2022-01-02 04:16:00,188,,550
7560,8809,2022-01-02 04:19:00,188,,550
7561,8822,2022-01-02 04:18:00,239,,551
7562,8821,2022-01-02 04:19:00,239,,551
7563,8810,2022-01-02 04:20:00,188,,550
7564,8820,2022-01-02 04:22:00,239,,551
7565,8811,2022-01-02 04:22:00,188,,550
7566,8812,2022-01-02 04:25:00,188,,550
7567,8819,2022-01-02 04:23:00,239,,551
7568,8818,2022-01-02 04:25:00,239,,551
7569,8813,2022-01-02 04:26:00,188,,550
7570,8817,2022-01-02 04:28:00,239,,551
7571,8814,2022-01-02 04:29:00,188,,550
7572,8816,2022-01-02 04:29:00,239,,551
7573,8815,2022-01-02 04:30:00,188,,550
7574,8833,2022-01-02 04:33:00,188,,552
7575,8862,2022-01-02 04:33:00,239,,553
7576,8834,2022-01-02 04:36:00,188,24,552
7577,8861,2022-01-02 04:34:00,239,,553
7578,8860,2022-01-02 04:37:00,239,,553
7579,8835,2022-01-02 04:37:00,188,,552
7580,8836,2022-01-02 04:40:00,188,,552
7581,8859,2022-01-02 04:39:00,239,,553
7582,8858,2022-01-02 04:40:00,239,,553
7583,8837,2022-01-02 04:41:00,188,,552
7584,8857,2022-01-02 04:43:00,239,,553
7585,8838,2022-01-02 04:43:00,188,,552
7586,8839,2022-01-02 04:45:00,188,,552
7587,8856,2022-01-02 04:44:00,239,,553
7588,8855,2022-01-02 04:46:00,239,,553
7589,8840,2022-01-02 04:46:00,188,,552
7590,8841,2022-01-02 04:49:00,188,,552
7591,8854,2022-01-02 04:48:00,239,,553
7592,8853,2022-01-02 04:49:00,239,,553
7593,8842,2022-01-02 04:50:00,188,,552
7594,8852,2022-01-02 04:52:00,239,,553
7595,8843,2022-01-02 04:52:00,188,,552
7596,8844,2022-01-02 04:55:00,188,,552
7597,8851,2022-01-02 04:53:00,239,,553
7598,8850,2022-01-02 04:55:00,239,,553
7599,8845,2022-01-02 04:56:00,188,,552
7600,8849,2022-01-02 04:58:00,239,,553
7601,8846,2022-01-02 04:59:00,188,,552
7602,8848,2022-01-02 04:59:00,239,,553
7603,8847,2022-01-02 05:00:00,188,,552
7604,8865,2022-01-02 05:03:00,188,,554
7605,8894,2022-01-02 05:03:00,239,,555
7606,8866,2022-01-02 05:05:00,188,,554
7607,8893,2022-01-02 05:04:00,239,,555
7608,8892,2022-01-02 05:07:00,239,,555
7609,8867,2022-01-02 05:06:00,188,,554
7610,8868,2022-01-02 05:09:00,188,,554
7611,8891,2022-01-02 05:09:00,239,,555
7612,8869,2022-01-02 05:10:00,188,,554
7613,8890,2022-01-02 05:10:00,239,,555
7614,8870,2022-01-02 05:12:00,188,,554
7615,8889,2022-01-02 05:13:00,239,,555
7616,8871,2022-01-02 05:14:00,188,,554
7617,8888,2022-01-02 05:14:00,239,,555
7618,8872,2022-01-02 05:15:00,188,,554
7619,8887,2022-01-02 05:16:00,239,,555
7620,8873,2022-01-02 05:18:00,188,,554
7621,8886,2022-01-02 05:18:00,239,,555
7622,8874,2022-01-02 05:19:00,188,,554
7623,8885,2022-01-02 05:19:00,239,,555
7624,8875,2022-01-02 05:21:00,188,,554
7625,8884,2022-01-02 05:22:00,239,,555
7626,8876,2022-01-02 05:24:00,188,,554
7627,8883,2022-01-02 05:23:00,239,,555
7628,8882,2022-01-02 05:25:00,239,,555
7629,8877,2022-01-02 05:25:00,188,,554
7630,8878,2022-01-02 05:28:00,188,,554
7631,8881,2022-01-02 05:28:00,239,,555
7632,8879,2022-01-02 05:29:00,188,,554
7633,8897,2022-01-02 05:33:00,188,,556
7634,8926,2022-01-02 05:33:00,240,,557
7635,8898,2022-01-02 05:35:00,188,,556
7636,8925,2022-01-02 05:34:00,240,,557
7637,8924,2022-01-02 05:37:00,240,,557
7638,8899,2022-01-02 05:36:00,188,,556
7639,8900,2022-01-02 05:39:00,188,,556
7640,8923,2022-01-02 05:39:00,240,,557
7641,8901,2022-01-02 05:40:00,188,,556
7642,8922,2022-01-02 05:40:00,240,,557
7643,8902,2022-01-02 05:42:00,188,,556
7644,8921,2022-01-02 05:43:00,240,,557
7645,8903,2022-01-02 05:44:00,188,,556
7646,8920,2022-01-02 05:44:00,240,,557
7647,8904,2022-01-02 05:45:00,188,,556
7648,8919,2022-01-02 05:46:00,240,,557
7649,8905,2022-01-02 05:48:00,188,,556
7650,8918,2022-01-02 05:48:00,240,,557
7651,8906,2022-01-02 05:49:00,188,,556
7652,8917,2022-01-02 05:49:00,240,,557
7653,8907,2022-01-02 05:51:00,188,,556
7654,8916,2022-01-02 05:52:00,240,,557
7655,8908,2022-01-02 05:54:00,188,,556
7656,8915,2022-01-02 05:53:00,240,,557
7657,8914,2022-01-02 05:55:00,240,,557
7658,8909,2022-01-02 05:55:00,188,,556
7659,8910,2022-01-02 05:58:00,188,,556
7660,8913,2022-01-02 05:58:00,240,,557
7661,8911,2022-01-02 05:59:00,188,,556
7662,8929,2022-01-02 06:03:00,188,,558
7663,8958,2022-01-02 06:03:00,241,,559
7664,8930,2022-01-02 06:05:00,188,,558
7665,8957,2022-01-02 06:04:00,241,,559
7666,8956,2022-01-02 06:07:00,241,,559
7667,8931,2022-01-02 06:06:00,188,,558
7668,8932,2022-01-02 06:09:00,188,,558
7669,8955,2022-01-02 06:09:00,241,,559
7670,8933,2022-01-02 06:10:00,188,,558
7671,8954,2022-01-02 06:10:00,241,,559
7672,8934,2022-01-02 06:12:00,188,,558
7673,8953,2022-01-02 06:13:00,241,,559
7674,8961,2022-01-02 06:13:00,242,,560
7675,8990,2022-01-02 06:13:00,243,,561
7676,8935,2022-01-02 06:14:00,188,,558
7677,8952,2022-01-02 06:14:00,241,,559
7678,8962,2022-01-02 06:15:00,242,,560
7679,8989,2022-01-02 06:14:00,243,,561
7680,8936,2022-01-02 06:15:00,188,,558
7681,8951,2022-01-02 06:16:00,241,,559
7682,8988,2022-01-02 06:17:00,243,,561
7683,8937,2022-01-02 06:18:00,188,,558
7684,8963,2022-01-02 06:16:00,242,,560
7685,8950,2022-01-02 06:18:00,241,,559
7686,8964,2022-01-02 06:19:00,242,,560
7687,8987,2022-01-02 06:19:00,243,,561
7688,8938,2022-01-02 06:19:00,188,,558
7689,8949,2022-01-02 06:19:00,241,,559
7690,8939,2022-01-02 06:21:00,188,,558
7691,8948,2022-01-02 06:22:00,241,,559
7692,8965,2022-01-02 06:20:00,242,,560
7693,8986,2022-01-02 06:20:00,243,,561
7694,8966,2022-01-02 06:22:00,242,,560
7695,8985,2022-01-02 06:23:00,243,,561
7696,8993,2022-01-02 06:23:00,244,,562
7697,9022,2022-01-02 06:23:00,245,,563
7698,8940,2022-01-02 06:24:00,188,,558
7699,8947,2022-01-02 06:23:00,241,,559
7700,8967,2022-01-02 06:24:00,242,,560
7701,8946,2022-01-02 06:25:00,241,,559
7702,8984,2022-01-02 06:24:00,243,,561
7703,8994,2022-01-02 06:25:00,244,,562
7704,9021,2022-01-02 06:25:00,245,47,563
7705,8941,2022-01-02 06:25:00,188,,558
7706,8968,2022-01-02 06:25:00,242,,560
7707,8983,2022-01-02 06:26:00,243,,561
7708,8942,2022-01-02 06:28:00,188,,558
7709,8945,2022-01-02 06:28:00,241,,559
7710,8969,2022-01-02 06:28:00,242,,560
7711,8995,2022-01-02 06:26:00,244,,562
7712,9020,2022-01-02 06:28:00,245,,563
7713,8982,2022-01-02 06:28:00,243,,561
7714,8996,2022-01-02 06:29:00,244,,562
7715,8943,2022-01-02 06:29:00,188,,558
7716,8970,2022-01-02 06:29:00,242,,560
7717,8981,2022-01-02 06:29:00,243,,561
7718,9019,2022-01-02 06:30:00,245,,563
7719,8971,2022-01-02 06:31:00,242,,560
7720,8980,2022-01-02 06:32:00,243,,561
7721,8997,2022-01-02 06:30:00,244,,562
7722,8998,2022-01-02 06:32:00,244,,562
7723,9018,2022-01-02 06:31:00,245,,563
7724,9025,2022-01-02 06:33:00,188,,564
7725,9054,2022-01-02 06:33:00,246,,565
7726,8972,2022-01-02 06:34:00,242,,560
7727,9017,2022-01-02 06:34:00,245,,563
7728,8979,2022-01-02 06:33:00,243,,561
7729,8999,2022-01-02 06:34:00,244,,562
7730,8978,2022-01-02 06:35:00,243,,561
7731,9026,2022-01-02 06:35:00,188,,564
7732,9053,2022-01-02 06:34:00,246,,565
7733,8973,2022-01-02 06:35:00,242,,560
7734,9000,2022-01-02 06:35:00,244,,562
7735,9016,2022-01-02 06:35:00,245,,563
7736,9052,2022-01-02 06:37:00,246,,565
7737,8974,2022-01-02 06:38:00,242,,560
7738,8977,2022-01-02 06:38:00,243,,561
7739,9001,2022-01-02 06:38:00,244,,562
7740,9015,2022-01-02 06:38:00,245,25,563
7741,9027,2022-01-02 06:36:00,188,,564
7742,9028,2022-01-02 06:39:00,188,,564
7743,9051,2022-01-02 06:39:00,246,,565
7744,8975,2022-01-02 06:39:00,242,,560
7745,9002,2022-01-02 06:39:00,244,,562
7746,9014,2022-01-02 06:40:00,245,,563
7747,9003,2022-01-02 06:41:00,244,,562
7748,9029,2022-01-02 06:40:00,188,,564
7749,9050,2022-01-02 06:40:00,246,,565
7750,9013,2022-01-02 06:41:00,245,,563
7751,9030,2022-01-02 06:42:00,188,,564
7752,9049,2022-01-02 06:43:00,246,,565
7753,9057,2022-01-02 06:43:00,242,,566
7754,9086,2022-01-02 06:43:00,247,,567
7755,9004,2022-01-02 06:44:00,244,,562
7756,9012,2022-01-02 06:44:00,245,,563
7757,9031,2022-01-02 06:44:00,188,,564
7758,9048,2022-01-02 06:44:00,246,,565
7759,9058,2022-01-02 06:45:00,242,,566
7760,9085,2022-01-02 06:44:00,247,,567
7761,9005,2022-01-02 06:45:00,244,,562
7762,9011,2022-01-02 06:45:00,245,,563
7763,9032,2022-01-02 06:45:00,188,,564
7764,9047,2022-01-02 06:46:00,246,,565
7765,9084,2022-01-02 06:47:00,247,,567
7766,9006,2022-01-02 06:48:00,244,,562
7767,9010,2022-01-02 06:47:00,245,,563
7768,9033,2022-01-02 06:48:00,188,,564
7769,9059,2022-01-02 06:46:00,242,,566
7770,9046,2022-01-02 06:48:00,246,,565
7771,9060,2022-01-02 06:49:00,242,,566
7772,9009,2022-01-02 06:50:00,245,,563
7773,9083,2022-01-02 06:49:00,247,,567
7774,9007,2022-01-02 06:49:00,244,,562
7775,9034,2022-01-02 06:49:00,188,,564
7776,9045,2022-01-02 06:49:00,246,,565
7777,9035,2022-01-02 06:51:00,188,,564
7778,9044,2022-01-02 06:52:00,246,,565
7779,9061,2022-01-02 06:50:00,242,,566
7780,9082,2022-01-02 06:50:00,247,,567
7781,9008,2022-01-02 06:51:00,245,,563
7782,9062,2022-01-02 06:52:00,242,,566
7783,9081,2022-01-02 06:53:00,247,,567
7784,9089,2022-01-02 06:53:00,244,,568
7785,9118,2022-01-02 06:54:00,248,48,569
7786,9036,2022-01-02 06:54:00,188,,564
7787,9043,2022-01-02 06:53:00,246,,565
7788,9063,2022-01-02 06:54:00,242,,566
7789,9042,2022-01-02 06:55:00,246,,565
7790,9080,2022-01-02 06:54:00,247,,567
7791,9090,2022-01-02 06:55:00,244,,568
7792,9037,2022-01-02 06:55:00,188,,564
7793,9064,2022-01-02 06:55:00,242,,566
7794,9079,2022-01-02 06:56:00,247,,567
7795,9117,2022-01-02 06:55:00,248,,569
7796,9038,2022-01-02 06:58:00,188,,564
7797,9041,2022-01-02 06:59:00,246,36,565
7798,9065,2022-01-02 06:58:00,242,,566
7799,9091,2022-01-02 06:56:00,244,,568
7800,9116,2022-01-02 06:58:00,248,,569
7801,9078,2022-01-02 06:58:00,247,,567
7802,9092,2022-01-02 06:59:00,244,,568
7803,9039,2022-01-02 06:59:00,188,,564
7804,9066,2022-01-02 06:59:00,242,,566
7805,9077,2022-01-02 06:59:00,247,,567
7806,9115,2022-01-02 07:00:00,248,,569
7807,9040,2022-01-02 07:00:00,246,,565
7808,9076,2022-01-02 07:02:00,247,,567
7809,9093,2022-01-02 07:00:00,244,,568
7810,9094,2022-01-02 07:02:00,244,,568
7811,9114,2022-01-02 07:01:00,248,,569
7812,9121,2022-01-02 07:03:00,246,,570
7813,9150,2022-01-02 07:03:00,188,,571
7814,9113,2022-01-02 07:04:00,248,,569
7815,9075,2022-01-02 07:03:00,247,,567
7816,9095,2022-01-02 07:04:00,244,,568
7817,9074,2022-01-02 07:05:00,247,,567
7818,9122,2022-01-02 07:05:00,246,,570
7819,9149,2022-01-02 07:04:00,188,,571
7820,9096,2022-01-02 07:05:00,244,,568
7821,9112,2022-01-02 07:05:00,248,,569
7822,9148,2022-01-02 07:07:00,188,,571
7823,9073,2022-01-02 07:08:00,247,,567
7824,9097,2022-01-02 07:08:00,244,,568
7825,9111,2022-01-02 07:07:00,248,,569
7826,9123,2022-01-02 07:06:00,246,,570
7827,9124,2022-01-02 07:09:00,246,,570
7828,9110,2022-01-02 07:09:00,248,,569
7829,9147,2022-01-02 07:09:00,188,,571
7830,9072,2022-01-02 07:09:00,247,,567
7831,9109,2022-01-02 07:10:00,248,,569
7832,9125,2022-01-02 07:10:00,246,,570
7833,9146,2022-01-02 07:10:00,188,,571
7834,9108,2022-01-02 07:13:00,248,,569
7835,9126,2022-01-02 07:12:00,246,,570
7836,9145,2022-01-02 07:13:00,188,,571
7837,9153,2022-01-02 07:13:00,247,,572
7838,9182,2022-01-02 07:13:00,245,,573
7839,9127,2022-01-02 07:14:00,246,,570
7840,9107,2022-01-02 07:14:00,248,,569
7841,9144,2022-01-02 07:14:00,188,,571
7842,9154,2022-01-02 07:15:00,247,,572
7843,9181,2022-01-02 07:14:00,245,,573
7844,9106,2022-01-02 07:16:00,248,,569
7845,9128,2022-01-02 07:15:00,246,,570
7846,9143,2022-01-02 07:16:00,188,,571
7847,9180,2022-01-02 07:17:00,245,,573
7848,9129,2022-01-02 07:18:00,246,,570
7849,9155,2022-01-02 07:16:00,247,,572
7850,9105,2022-01-02 07:19:00,248,,569
7851,9142,2022-01-02 07:18:00,188,,571
7852,9156,2022-01-02 07:19:00,247,,572
7853,9179,2022-01-02 07:19:00,245,,573
7854,9130,2022-01-02 07:19:00,246,,570
7855,9141,2022-01-02 07:19:00,188,,571
7856,9104,2022-01-02 07:20:00,248,,569
7857,9140,2022-01-02 07:22:00,188,,571
7858,9157,2022-01-02 07:20:00,247,,572
7859,9178,2022-01-02 07:20:00,245,,573
7860,9158,2022-01-02 07:22:00,247,,572
7861,9177,2022-01-02 07:23:00,245,,573
